date;airTemp;waterTemp;ph;orp;treatmentPh
2022-07-02 15:00:00;30.769993;25.4;6.5999999;558.43243;0.0
2022-07-02 15:15:00;30.733328;25.330025;6.5999999;559.99994;0.0
2022-07-02 15:30:00;30.760059;25.299999;6.5999999;560.7652;0.0
2022-07-02 15:45:00;30.493511;25.299999;6.5999999;563.39752;0.0
2022-07-02 16:00:00;30.466702;25.299999;6.5999999;565.03143;0.0
2022-07-02 16:15:00;30.333273;25.299999;6.5999999;566.69794;0.0
2022-07-02 16:30:00;30.472754;25.299999;6.5999999;568.03058;0.0
2022-07-02 16:45:00;30.6;25.336315;6.5999999;569.05945;0.0
2022-07-02 17:00:00;30.636189;25.438999;6.5304365;570.72345;0.0
2022-07-02 17:15:00;30.805639;25.672232;6.5722823;572.33398;0.0
2022-07-02 17:30:00;31.005341;25.941303;6.6306877;572.7196;0.0
2022-07-02 17:45:00;31.171698;26.207516;6.5999999;575.05035;0.0
2022-07-02 18:00:00;31.369091;26.4715;6.5999999;576.02405;0.0
2022-07-02 18:15:00;31.29068;26.6;6.5999999;577.37939;0.0
2022-07-02 18:30:00;30.855478;26.6;6.6688986;578.66663;0.0
2022-07-02 18:45:00;30.355545;26.564447;6.6999998;579.02197;0.0
2022-07-02 19:00:00;29.855625;26.428928;6.7355294;581.06567;0.0
2022-07-02 19:15:00;29.286798;26.228947;6.8000002;582.35498;0.0
2022-07-02 19:30:00;28.68696;25.995632;6.8021264;584.33386;0.0
2022-07-02 19:45:00;27.981192;25.793751;6.8332648;585.04169;0.0
2022-07-02 20:00:00;27.185827;25.493937;6.9000001;587.02032;0.0
2022-07-02 20:15:00;26.453165;25.12747;6.9000001;587.72369;0.0
2022-07-02 20:30:00;25.789026;24.892723;6.9000001;590.03571;0.0
2022-07-02 20:45:00;25.191093;24.459591;6.9000001;592.68457;0.0
2022-07-02 21:00:00;24.724777;24.059845;6.9000001;593.36713;0.0
2022-07-02 21:15:00;24.260168;23.693588;6.9000001;594.68164;0.0
2022-07-02 21:30:00;23.826038;23.295645;6.9000001;596.02789;0.0
2022-07-02 21:45:00;23.361042;22.927731;6.9000001;596.65271;0.0
2022-07-02 22:00:00;22.961525;22.562748;6.9000001;597.68036;0.0
2022-07-02 22:15:00;22.563074;22.261923;6.8654833;599.02362;0.0
2022-07-02 22:30:00;22.296659;21.896681;6.7655702;600.0;0.0
2022-07-02 22:45:00;21.996706;21.562298;6.6999998;600.34406;0.0
2022-07-02 23:00:00;21.696745;21.196766;6.7010636;601.69843;0.0
2022-07-02 23:15:00;21.396881;20.896902;6.7322884;603.66614;0.0
2022-07-02 23:30:00;21.098042;20.597097;6.6999998;605.00983;0.0
2022-07-02 23:45:00;20.898243;20.263218;6.6999998;605.00824;0.0
2022-07-03 00:00:00;20.69763;19.965109;6.7666879;607.00793;0.0
2022-07-03 00:15:00;20.46529;19.765301;6.6999998;607.67438;0.0
2022-07-03 00:30:00;20.26609;19.49828;6.6999998;608.67792;0.0
2022-07-03 00:45:00;20.098902;19.198385;6.6999998;610.00519;0.0
2022-07-03 01:00:00;19.999525;18.899023;6.6999998;612.01404;0.0
2022-07-03 01:15:00;19.865911;18.732525;6.6999998;613.33893;0.0
2022-07-03 01:30:00;19.666325;18.599716;6.6999998;616.33118;0.0
2022-07-03 01:45:00;19.532885;18.466419;6.6999998;616.00653;0.0
2022-07-03 02:00:00;19.366428;18.366549;6.6331725;618.33575;0.0
2022-07-03 02:15:00;19.166662;18.299999;6.5999999;621.00037;0.0
2022-07-03 02:30:00;19.033339;18.266684;6.5999999;620.99988;0.0
2022-07-03 02:45:00;18.900013;18.200001;6.5999999;623.66595;0.0
2022-07-03 03:00:00;18.733391;18.100035;6.5999999;624.33331;0.0
2022-07-03 03:15:00;18.600101;18.000109;6.5999999;626.65991;0.0
2022-07-03 03:30:00;18.500513;17.900257;6.5999999;627.99432;0.0
2022-07-03 03:45:00;18.300266;17.733925;6.5999999;629.6662;0.0
2022-07-03 04:00:00;18.267092;17.700001;6.5999999;630.32892;0.0
2022-07-03 04:15:00;18.101055;17.633831;6.5999999;633.97961;0.0
2022-07-03 04:30:00;17.933937;17.6;6.5999999;634.33936;0.0
2022-07-03 04:45:00;17.9;17.534061;6.5999999;637.62927;0.0
2022-07-03 05:00:00;17.800837;17.434223;6.5999999;638.34198;0.0
2022-07-03 17:30:00;30.147659;26.376263;6.8715086;557.47382;0.0
2022-07-03 17:45:00;29.94808;26.299999;6.7148314;560.18536;0.0
2022-07-03 18:00:00;29.519855;26.176636;6.561698;562.28339;0.0
2022-07-03 18:15:00;29.030539;25.915287;6.5999999;563.56354;0.0
2022-07-03 18:30:00;28.397953;25.615671;6.6947908;566.22864;0.0
2022-07-03 18:45:00;27.713943;25.221027;6.6999998;567.94733;0.0
2022-07-03 19:00:00;26.898449;24.91592;6.6999998;569.84045;0.0
2022-07-03 19:15:00;26.271225;24.521629;6.6999998;571.89087;0.0
2022-07-03 19:30:00;25.538414;24.094135;6.6999998;572.27808;0.0
2022-07-03 19:45:00;25.027719;23.655521;6.6999998;574.27704;0.0
2022-07-03 20:00:00;24.372299;23.194538;6.6999998;575.2215;0.0
2022-07-03 20:15:00;23.794563;22.755674;6.6999998;576.05597;0.0
2022-07-03 20:30:00;23.477924;22.477938;6.6999998;578.22113;0.0
2022-07-03 20:45:00;23.217043;22.21706;6.6999998;578.94305;0.0
2022-07-03 21:00:00;22.856182;21.917168;6.6724405;581.16144;0.0
2022-07-03 21:15:00;22.545013;21.617592;6.5999999;581.60718;0.0
2022-07-03 21:30:00;22.317909;21.317926;6.5999999;583.27289;0.0
2022-07-03 21:45:00;22.018293;21.018311;6.5999999;583.27063;0.0
2022-07-03 22:00:00;21.718555;20.745659;6.5999999;584.33228;0.0
2022-07-03 22:15:00;21.41893;20.518948;6.5999999;585.87335;0.0
2022-07-03 22:30:00;21.119267;20.312878;6.5999999;586.73145;0.0
2022-07-03 22:45:00;20.81962;20.113104;6.5999999;587.46973;0.0
2022-07-03 23:00:00;20.613173;19.973272;6.5999999;588.06567;0.0
2022-07-03 23:15:00;20.319979;19.84;6.5999999;589.19977;0.0
2022-07-03 23:30:00;20.113356;19.680033;6.5999999;590.33344;0.0
2022-07-03 23:45:00;19.973358;19.506689;6.5999999;591.59973;0.0
2022-07-04 00:00:00;19.746729;19.406702;6.5999999;592.13074;0.0
2022-07-04 00:15:00;19.580257;19.280272;6.5999999;594.93219;0.0
2022-07-04 00:30:00;19.41394;19.106897;6.5999999;594.66614;0.0
2022-07-04 00:45:00;19.273733;18.973684;6.5999999;595.26251;0.0
2022-07-04 01:00:00;19.080908;18.847574;6.5999999;597.19006;0.0
2022-07-04 01:15:00;18.881046;18.714424;6.5999999;598.85553;0.0
2022-07-04 01:30:00;18.714649;18.6;6.5999999;599.33228;0.0
2022-07-04 01:45:00;18.51478;18.481424;6.5999999;601.18524;0.0
2022-07-04 02:00:00;18.307436;18.366627;6.5999999;602.59174;0.0
2022-07-04 02:15:00;18.181805;18.307568;6.5999999;602.66656;0.0
2022-07-04 02:30:00;17.922958;18.207638;6.5999999;604.43634;0.0
2022-07-04 02:45:00;17.741091;18.141096;6.5999999;606.25525;0.0
2022-07-04 03:00:00;17.582226;18.007782;6.5999999;607.078;0.0
2022-07-04 03:15:00;17.382256;17.941137;6.5999999;607.51044;0.0
2022-07-04 03:30:00;17.274515;17.83329;6.5999999;609.7652;0.0
2022-07-04 03:45:00;17.115959;17.782574;6.5999999;611.58698;0.0
2022-07-04 04:00:00;16.941387;17.725271;6.5999999;612.3335;0.0
2022-07-04 04:15:00;16.9;17.799999;6.5999999;614.67316;0.0
2022-07-04 04:30:00;16.808271;17.883375;6.5999999;615.33289;0.0
2022-07-04 04:45:00;16.741726;18.282961;6.5999999;617.74792;0.0
2022-07-04 05:00:00;16.758259;19.124088;6.5999999;617.75079;0.0
2022-07-04 05:15:00;16.858089;20.603786;6.5999999;620.1626;0.0
2022-07-04 05:30:00;16.924686;21.790281;6.5999999;621.40753;0.0
2022-07-04 05:45:00;17.082525;21.966732;6.5999999;623.82489;0.0
2022-07-04 06:00:00;17.340046;21.817764;6.5999999;623.75488;0.0
2022-07-04 06:15:00;17.673328;21.584461;6.5755768;625.48853;0.0
2022-07-04 06:30:00;18.146519;21.351168;6.5;626.57739;0.0
2022-07-04 06:45:00;18.828138;21.208969;6.5;627.66693;0.0
2022-07-04 07:00:00;19.751637;21.975058;6.54843;628.42615;0.0
2022-07-04 07:15:00;20.732578;24.730122;6.7908716;669.37793;0.0
2022-07-04 07:30:00;21.946243;24.799999;6.8000002;754.94836;0.0
2022-07-04 07:45:00;23.440598;24.823931;6.7760763;807.1427;0.0
2022-07-04 08:00:00;25.195538;24.9;6.6999998;823.85938;0.0
2022-07-04 08:15:00;26.547033;24.957069;6.6999998;822.05109;0.0
2022-07-04 08:30:00;27.241978;25.0;6.6999998;812.35675;0.0
2022-07-04 08:45:00;27.851049;25.0;6.6999998;798.7099;0.0
2022-07-04 09:00:00;28.170284;25.0;6.8134918;782.25433;0.0
2022-07-04 09:15:00;28.787052;25.090052;6.9000001;763.52704;0.0
2022-07-04 09:30:00;29.326702;25.123327;6.9000001;741.30249;0.0
2022-07-04 09:45:00;29.773193;25.200001;6.9000001;719.44226;0.0
2022-07-04 10:00:00;30.326534;25.289963;6.9000001;695.17975;0.0
2022-07-04 10:15:00;30.636316;25.266628;6.9000001;676.75043;0.0
2022-07-04 10:30:00;31.03603;25.446224;6.9000001;665.25439;0.0
2022-07-04 10:45:00;31.189722;25.5;6.9000001;656.36426;0.0
2022-07-04 11:00:00;31.435627;25.589668;6.9000001;648.39441;0.0
2022-07-04 11:15:00;31.421015;25.543842;6.9000001;641.96381;0.0
2022-07-04 11:30:00;31.299999;25.477283;6.9000001;635.63519;0.0
2022-07-04 11:45:00;31.042597;25.377386;6.9000001;630.20062;0.0
2022-07-04 12:00:00;30.92248;25.389891;6.9000001;626.1004;0.0
2022-07-04 12:15:00;30.777157;25.789078;6.9000001;613.97656;0.0
2022-07-04 12:30:00;30.56665;25.855679;6.9000001;603.54401;0.0
2022-07-04 12:45:00;30.666721;25.955551;6.8777947;593.11084;0.0
2022-07-04 13:00:00;30.622198;26.055536;6.8888693;585.55804;0.0
2022-07-04 13:15:00;30.788864;26.188858;6.9000001;578.78143;0.0
2022-07-04 13:30:00;30.711203;26.288792;6.8666091;572.34271;0.0
2022-07-04 13:45:00;30.843933;26.410578;6.9000001;568.89447;0.0
2022-07-04 14:00:00;30.9;26.5;6.878161;566.22949;0.0
2022-07-04 14:15:00;30.98851;26.588501;6.8667688;563.5625;0.0
2022-07-04 14:30:00;31.0;26.688335;6.8883314;562.99908;0.0
2022-07-04 14:45:00;31.054916;26.754913;6.9000001;562.78351;0.0
2022-07-04 15:00:00;31.1;26.854816;6.8666511;562.6662;0.0
2022-07-04 15:15:00;31.176046;26.921316;6.8332033;563.42615;0.0
2022-07-04 15:30:00;31.245453;27.0;6.9000001;565.2113;0.0
2022-07-04 15:45:00;31.187759;27.054438;6.8333182;565.66656;0.0
2022-07-04 16:00:00;31.299999;27.1;6.9000001;567.17267;0.0
2022-07-04 16:15:00;31.299999;27.120831;6.9000001;570.33374;0.0
2022-07-04 16:30:00;31.299999;27.166607;6.9000001;572.95789;0.0
2022-07-04 16:45:00;31.299999;27.200001;6.9000001;575.90692;0.0
2022-07-04 17:00:00;31.461834;27.200001;6.879458;579.82166;0.0
2022-07-04 17:15:00;31.6;27.200001;6.67238;580.71906;0.0
2022-07-04 17:30:00;31.493341;27.306646;6.5666742;579.46692;0.0
2022-07-04 17:45:00;31.346685;27.419971;6.5199652;580.06592;0.0
2022-07-04 18:00:00;31.280045;27.5;6.5999999;581.0;0.0
2022-07-04 18:15:00;30.967159;27.480139;6.5999999;580.53107;0.0
2022-07-04 18:30:00;30.448017;27.346869;6.5999999;581.66626;0.0
2022-07-04 18:45:00;29.781887;27.140961;6.6863594;583.1972;0.0
2022-07-04 19:00:00;29.182331;26.841181;6.6999998;584.92151;0.0
2022-07-04 19:15:00;28.530254;26.541559;6.6999998;586.38831;0.0
2022-07-04 19:30:00;27.864735;26.242031;6.6999998;588.0;0.0
2022-07-04 19:45:00;27.131973;25.889721;6.6999998;590.2442;0.0
2022-07-04 20:00:00;26.399151;25.490015;6.6999998;591.19122;0.0
2022-07-04 20:15:00;25.732899;25.109339;6.6999998;593.23938;0.0
2022-07-04 20:30:00;25.105068;24.73844;6.6999998;595.0;0.0
2022-07-04 20:45:00;24.586594;24.291086;6.6999998;595.0;0.0
2022-07-04 21:00:00;24.038883;23.891132;6.6999998;596.37744;0.0
2022-07-04 21:15:00;23.591146;23.438967;6.6999998;597.71051;0.0
2022-07-04 21:30:00;23.05345;23.024553;6.6999998;599.18842;0.0
2022-07-04 21:45:00;22.643417;22.643436;6.6999998;600.85516;0.0
2022-07-04 22:00:00;22.32485;22.324875;6.6999998;601.70844;0.0
2022-07-04 22:15:00;21.943871;21.925194;6.6999998;602.66663;0.0
2022-07-04 22:30:00;21.644169;21.544189;6.6999998;604.18689;0.0
2022-07-04 22:45:00;21.344486;21.159292;6.6999998;605.70355;0.0
2022-07-04 23:00:00;21.063091;20.826324;6.6999998;606.88513;0.0
2022-07-04 23:15:00;20.845085;20.445103;6.6999998;609.00031;0.0
2022-07-04 23:30:00;20.563528;20.145334;6.6999998;610.21326;0.0
2022-07-04 23:45:00;20.345596;19.981895;6.6999998;611.66644;0.0
2022-07-05 00:00:00;20.063839;19.830576;6.6666479;613.54175;0.0
2022-07-05 00:15:00;19.846094;19.648708;6.6820502;614.15369;0.0
2022-07-05 00:30:00;19.564131;19.464144;6.6512442;615.69189;0.0
2022-07-05 00:45:00;19.346462;19.297646;6.6488447;618.38013;0.0
2022-07-05 01:00:00;19.097775;19.148891;6.5999999;620.66681;0.0
2022-07-05 01:15:00;18.93128;18.997929;6.5999999;621.3739;0.0
2022-07-05 01:30:00;18.664803;18.882465;6.5999999;623.50763;0.0
2022-07-05 01:45:00;18.498373;18.698383;6.5999999;625.84137;0.0
2022-07-05 02:00:00;18.315886;18.549242;6.5999999;626.68152;0.0
2022-07-05 02:15:00;18.165289;18.449316;6.5999999;630.69348;0.0
2022-07-05 02:30:00;18.03211;18.316013;6.5999999;632.67841;0.0
2022-07-05 02:45:00;17.798922;18.24946;6.5999999;635.01056;0.0
2022-07-05 03:00:00;17.616201;18.116207;6.5999999;636.83783;0.0
2022-07-05 03:15:00;17.532829;18.016331;6.5999999;639.50989;0.0
2022-07-05 03:30:00;17.333097;17.916515;6.5999999;641.16864;0.0
2022-07-05 03:45:00;17.233402;17.866598;6.5999999;643.00043;0.0
2022-07-05 04:00:00;17.066677;17.800028;6.5999999;645.66571;0.0
2022-07-05 04:15:00;16.866703;17.733334;6.5999999;647.49963;0.0
2022-07-05 04:30:00;16.799999;17.700001;6.5999999;649.4986;0.0
2022-07-05 04:45:00;16.750082;17.700001;6.5999999;651.99829;0.0
2022-07-05 05:00:00;16.616789;17.749874;6.5999999;654.66071;0.0
2022-07-05 05:15:00;16.699635;17.866243;6.5999999;657.6626;0.0
2022-07-05 05:30:00;16.816425;18.38118;6.5999999;659.83087;0.0
2022-07-05 05:45:00;16.949749;19.678963;6.5999999;661.65588;0.0
2022-07-05 06:00:00;17.148949;21.544834;6.5999999;664.16272;0.0
2022-07-05 06:15:00;17.415272;22.265779;6.5999999;650.17841;0.0
2022-07-05 06:30:00;17.67396;22.263035;6.5999999;570.53247;0.0
2022-07-05 06:45:00;18.212694;22.029718;6.5999999;579.73846;0.0
2022-07-05 07:00:00;19.223476;21.859209;6.6035719;583.67157;0.0
2022-07-05 07:15:00;20.385344;25.268412;6.8000002;635.29492;0.0
2022-07-05 07:30:00;21.626518;25.299999;6.8000002;727.20721;0.0
2022-07-05 07:45:00;23.528519;25.334732;6.8000002;792.56573;0.0
2022-07-05 08:00:00;25.35294;25.4;6.7987571;820.0918;0.0
2022-07-05 08:15:00;26.816418;25.467863;6.6999998;820.58618;0.0
2022-07-05 08:30:00;27.906128;25.53434;6.6999998;811.20233;0.0
2022-07-05 08:45:00;28.50716;25.634211;6.6999998;796.15582;0.0
2022-07-05 09:00:00;29.4408;25.700794;6.6999998;776.15588;0.0
2022-07-05 09:15:00;30.20509;25.800714;6.6999998;754.17059;0.0
2022-07-05 09:30:00;31.004986;25.900702;6.6999998;729.82715;0.0
2022-07-05 09:45:00;31.502069;26.0;6.6999998;704.50562;0.0
2022-07-05 10:00:00;31.903067;26.066732;6.6999998;679.19061;0.0
2022-07-05 10:15:00;32.267227;26.134439;6.6999998;661.61816;0.0
2022-07-05 10:30:00;32.502968;26.301014;6.6999998;652.95709;0.0
2022-07-05 10:45:00;33.034653;26.500891;6.6328917;643.96619;0.0
2022-07-05 11:00:00;33.267799;26.667063;6.5999999;637.64856;0.0
2022-07-05 11:15:00;33.499336;26.63302;6.5999999;632.32056;0.0
2022-07-05 11:30:00;33.066017;26.533142;6.5999999;627.32715;0.0
2022-07-05 11:45:00;32.733326;26.433273;6.5999999;623.99963;0.0
2022-07-05 12:00:00;32.266907;26.333395;6.5999999;620.00201;0.0
2022-07-05 12:15:00;32.000084;26.699635;6.6999025;610.68573;0.0
2022-07-05 12:30:00;31.700968;26.799774;6.6999998;599.03149;0.0
2022-07-05 12:45:00;31.500271;26.899723;6.6999998;590.35559;0.0
2022-07-05 13:00:00;31.334402;26.999664;6.6999998;581.0329;0.0
2022-07-05 13:15:00;31.034149;27.099585;6.6999998;574.36792;0.0
2022-07-05 13:30:00;30.967093;27.199575;6.6999998;568.35547;0.0
2022-07-05 13:45:00;30.9;27.266226;6.6999998;563.01843;0.0
2022-07-05 14:00:00;30.701941;27.299999;6.6999998;558.0246;0.0
2022-07-05 14:15:00;30.367884;27.399441;6.6999998;555.34491;0.0
2022-07-05 14:30:00;30.366735;27.465963;6.6999998;554.67407;0.0
2022-07-05 14:45:00;30.234089;27.5;6.6999998;554.33356;0.0
2022-07-05 15:00:00;30.232487;27.599201;6.6999998;551.02441;0.0
2022-07-05 15:15:00;30.299999;27.665741;6.6999998;551.34424;0.0
2022-07-05 15:30:00;30.464584;27.700001;6.6999998;550.3335;0.0
2022-07-05 15:45:00;30.402304;27.765528;6.6999998;549.34485;0.0
2022-07-05 16:00:00;30.429422;27.799999;6.6999998;549.98755;0.0
2022-07-05 16:15:00;30.46937;27.799999;6.6999998;549.98627;0.0
2022-07-05 16:30:00;30.530537;27.799999;6.6999998;549.02808;0.0
2022-07-05 16:45:00;30.534842;27.701481;6.6999998;549.68243;0.0
2022-07-05 17:00:00;30.531809;27.700001;6.6999998;549.28711;0.0
2022-07-05 17:15:00;30.6;27.504614;6.6348801;552.95349;0.0
2022-07-05 17:30:00;30.404642;27.236439;6.5999999;555.61969;0.0
2022-07-05 17:45:00;30.203171;27.036459;6.5999999;559.93646;0.0
2022-07-05 18:00:00;29.938305;26.86997;6.6983743;561.63275;0.0
2022-07-05 18:15:00;29.575541;26.605249;6.6999998;563.63049;0.0
2022-07-05 18:30:00;28.815241;26.207581;6.6999998;566.29462;0.0
2022-07-05 18:45:00;28.114269;25.84145;6.6999998;568.29242;0.0
2022-07-05 19:00:00;27.250591;25.377529;6.6999998;570.95691;0.0
2022-07-05 19:15:00;26.582584;25.006828;6.6999998;572.2641;0.0
2022-07-05 19:30:00;25.78565;24.545219;6.6999998;573.3573;0.0
2022-07-05 19:45:00;25.178911;24.045567;6.6999998;575.56793;0.0
2022-07-05 20:00:00;24.551136;23.546026;6.6999998;576.3056;0.0
2022-07-05 20:15:00;24.20525;23.207893;6.6999998;578.0;0.0
2022-07-05 20:30:00;23.908054;22.908075;6.6999998;578.63959;0.0
2022-07-05 20:45:00;23.511137;22.575001;6.6999998;580.9162;0.0
2022-07-05 21:00:00;23.208624;22.308641;6.6999998;583.27557;0.0
2022-07-05 21:15:00;22.811741;22.008831;6.6999998;583.69623;0.0
2022-07-05 21:30:00;22.539295;21.709042;6.6999998;584.94067;0.0
2022-07-05 21:45:00;22.309277;21.409296;6.6999998;587.24017;0.0
2022-07-05 22:00:00;21.945929;21.172995;6.6999998;588.30151;0.0
2022-07-05 22:15:00;21.609951;20.973318;6.6999998;588.96564;0.0
2022-07-05 22:30:00;21.406893;20.773563;6.6999998;589.63141;0.0
2022-07-05 22:45:00;21.110584;20.573755;6.6999998;591.59485;0.0
2022-07-05 23:00:00;20.907372;20.437016;6.6999998;592.96271;0.0
2022-07-05 23:15:00;20.737068;20.24081;6.6999998;593.37085;0.0
2022-07-05 23:30:00;20.603743;20.137089;6.6999998;594.88696;0.0
2022-07-05 23:45:00;20.440887;20.03714;6.6999998;595.92291;0.0
2022-07-06 00:00:00;20.303806;20.0;6.6999998;597.07672;0.0
2022-07-06 00:15:00;20.174387;19.937225;6.6999998;598.84491;0.0
2022-07-06 00:30:00;20.037287;19.774559;6.6999998;599.95978;0.0
2022-07-06 00:45:00;19.970688;19.637348;6.6999998;600.62585;0.0
2022-07-06 01:00:00;19.80818;19.474827;6.6999998;602.25037;0.0
2022-07-06 01:15:00;19.60841;19.337523;6.6999998;603.29047;0.0
2022-07-06 01:30:00;19.408594;19.204271;6.6999998;604.33295;0.0
2022-07-06 01:45:00;19.208759;19.042049;6.6999998;606.57928;0.0
2022-07-06 02:00:00;18.975521;18.937735;6.6999998;607.95593;0.0
2022-07-06 02:15:00;18.713495;18.837818;6.6999998;609.8645;0.0
2022-07-06 17:45:00;30.799999;27.324036;6.6240282;549.96088;0.0
2022-07-06 18:00:00;30.718609;27.375982;6.6999998;552.57343;0.0
2022-07-06 18:15:00;30.461294;27.299999;6.6999998;554.23993;0.0
2022-07-06 18:30:00;30.046642;27.185337;6.7573271;555.7196;0.0
2022-07-06 18:45:00;29.480114;26.985394;6.8000002;559.38568;0.0
2022-07-06 19:00:00;28.956608;26.728323;6.8000002;560.47748;0.0
2022-07-06 19:15:00;28.471399;26.495331;6.8000002;563.1427;0.0
2022-07-06 19:30:00;27.867105;26.162115;6.8000002;565.23737;0.0
2022-07-06 19:45:00;27.16782;25.829102;6.8000002;565.90314;0.0
2022-07-06 20:00:00;26.558842;25.505941;6.8000002;567.80402;0.0
2022-07-06 20:15:00;25.869162;25.129673;6.8000002;570.03674;0.0
2022-07-06 20:30:00;25.259823;24.829929;6.8000002;571.33398;0.0
2022-07-06 20:45:00;24.840256;24.417009;6.8000002;572.69763;0.0
2022-07-06 21:00:00;24.317516;24.007406;6.8000002;573.89697;0.0
2022-07-06 21:15:00;23.851156;23.607618;6.8000002;574.43591;0.0
2022-07-06 21:30:00;23.407959;23.207981;6.8000002;574.89697;0.0
2022-07-06 21:45:00;23.008299;22.831242;6.8000002;577.45825;0.0
2022-07-06 22:00:00;22.631252;22.497936;6.8000002;578.56244;0.0
2022-07-06 22:15:00;22.420855;22.141727;6.8000002;578.79108;0.0
2022-07-06 22:30:00;22.131317;21.808456;6.8000002;581.12415;0.0
2022-07-06 22:45:00;21.775455;21.431597;6.8000002;582.33344;0.0
2022-07-06 23:00:00;21.487812;21.131748;6.8000002;583.34845;0.0
2022-07-06 23:15:00;21.231874;20.742517;6.8000002;584.77319;0.0
2022-07-06 23:30:00;20.932106;20.521433;6.8000002;585.2265;0.0
2022-07-06 23:45:00;20.721657;20.321669;6.8000002;586.2265;0.0
2022-07-07 00:00:00;20.544214;20.144222;6.8000002;588.1156;0.0
2022-07-07 00:15:00;20.38862;20.01096;6.8000002;588.89026;0.0
2022-07-07 00:30:00;20.188814;19.944412;6.8000002;590.44537;0.0
2022-07-07 00:45:00;20.011126;19.788975;6.8000002;590.66656;0.0
2022-07-07 01:00:00;19.889141;19.644571;6.8000002;592.883;0.0
2022-07-07 01:15:00;19.711298;19.511303;6.8000002;593.44562;0.0
2022-07-07 01:30:00;19.556171;19.389587;6.8000002;595.88727;0.0
2022-07-07 01:45:00;19.3897;19.223051;6.8000002;596.3205;0.0
2022-07-07 02:00:00;19.223057;19.078205;6.8000002;599.43573;0.0
2022-07-07 02:15:00;18.989748;18.97822;6.8000002;600.66675;0.0
2022-07-07 02:30:00;18.844883;18.823112;6.8000002;600.8844;0.0
2022-07-07 02:45:00;18.656498;18.733343;6.8000002;602.4342;0.0
2022-07-07 03:00:00;18.49016;18.611704;6.8000002;605.64856;0.0
2022-07-07 03:15:00;18.311844;18.51185;6.8000002;605.6662;0.0
2022-07-07 03:30:00;18.278662;18.5;6.8000002;608.18738;0.0
2022-07-07 03:45:00;18.178701;18.390722;6.8000002;609.66656;0.0
2022-07-07 04:00:00;18.078762;18.299999;6.7666578;611.09174;0.0
2022-07-07 04:15:00;17.966663;18.299999;6.7121711;612.9668;0.0
2022-07-07 04:30:00;17.945616;18.299999;6.6999998;614.99951;0.0
2022-07-07 04:45:00;17.9;18.299999;6.6999998;616.96191;0.0
2022-07-07 05:00:00;17.920849;18.320843;6.6999998;617.66663;0.0
2022-07-07 05:15:00;18.0;18.474783;6.6999998;619.08197;0.0
2022-07-07 05:30:00;18.141411;19.160999;6.6999998;621.62054;0.0
2022-07-07 05:45:00;18.254019;20.538885;6.6999998;624.08002;0.0
2022-07-07 06:00:00;18.37467;22.173368;6.6999998;624.79358;0.0
2022-07-07 06:15:00;18.68256;22.587317;6.6999998;625.41272;0.0
2022-07-07 06:30:00;19.136051;22.54611;6.6999998;627.41138;0.0
2022-07-07 06:45:00;19.722628;22.338703;6.6999998;629.07483;0.0
2022-07-07 07:00:00;20.557066;22.668896;6.7406273;629.7243;0.0
2022-07-07 07:15:00;21.722782;25.173878;6.9000001;625.85754;0.0
2022-07-07 07:30:00;22.903034;25.200001;6.9000001;622.26306;0.0
2022-07-07 07:45:00;24.694975;25.286795;6.9000001;617.32849;0.0
2022-07-07 08:00:00;26.279957;25.299999;6.8133316;612.13434;0.0
2022-07-07 08:15:00;27.30571;25.38657;6.8000002;605.27649;0.0
2022-07-07 08:30:00;27.686472;25.4;6.8000002;600.48206;0.0
2022-07-07 08:45:00;27.945333;25.419594;6.8000002;593.7641;0.0
2022-07-07 09:00:00;28.239193;25.5;6.8000002;580.92609;0.0
2022-07-07 09:15:00;28.478327;25.5;6.8000002;569.76813;0.0
2022-07-07 09:30:00;28.792044;25.552896;6.8000002;563.10242;0.0
2022-07-07 09:45:00;29.283871;25.6;6.8000002;557.94299;0.0
2022-07-07 10:00:00;30.002987;25.652796;6.8000002;554.74921;0.0
2022-07-07 10:15:00;30.596893;25.666653;6.8000002;554.19354;0.0
2022-07-07 10:30:00;31.307583;25.838715;6.8000002;554.66663;0.0
2022-07-07 10:45:00;31.714031;25.966696;6.8000002;555.19305;0.0
2022-07-07 11:00:00;31.284662;25.9;6.8000002;555.66638;0.0
2022-07-07 11:15:00;30.580502;25.795141;6.8000002;555.85687;0.0
